lambda		value

Calibration:
lambda:	800
Abs:	0

Data:
#
755.5		0.494678
755		0.493835
754.5		0.493284
754		0.492611
753.5		0.494074
753		0.493629
752.5		0.491906
752		0.49319
751.5		0.49123
751		0.492098
750.5		0.490712
750		0.490514
749.5		0.490155
749		0.489887
748.5		0.489668
748		0.48907
747.5		0.488485
747		0.488064
746.5		0.488102
746		0.487727
745.5		0.486205
745		0.486406
744.5		0.485819
744		0.484599
743.5		0.485374
743		0.485221
742.5		0.484133
742		0.483497
741.5		0.483018
741		0.482622
740.5		0.482366
740		0.482185
739.5		0.481555
739		0.48017
738.5		0.479668
738		0.479018
737.5		0.479233
737		0.477122
736.5		0.477273
736		0.47692
735.5		0.475904
735		0.475249
