lambda		value

Calibration:
lambda:	800
Abs:	0

Data:
#
332.5		0.0656668
332		0.065103
331.5		0.0631579
331		0.0638975
330.5		0.0627505
330		0.0621902
329.5		0.061774
329		0.061465
328.5		0.0610728
328		0.060253
327.5		0.0606037
327		0.0598147
326.5		0.059665
326		0.0597585
325.5		0.0596558
325		0.0587068
324.5		0.0584943
324		0.0572432
323.5		0.0576263
323		0.0578322
322.5		0.0574809
322		0.0565247
321.5		0.0559335
321		0.0563102
320.5		0.0546365
320		0.0550189
319.5		0.0548978
319		0.0566835
318.5		0.0539519
318		0.0529256
317.5		0.0534057
317		0.0530252
316.5		0.0522136
316		0.0518723
315.5		0.0506595
315		0.0498361
314.5		0.0516946
314		0.0502229
313.5		0.0510325
313		0.0501607
312.5		0.0496765
312		0.0481287
311.5		0.0478984
311		0.0476472
310.5		0.0480627
310		0.0470789
309.5		0.0448666
309		0.0476857
308.5		0.0465475
308		0.0451504
307.5		0.0432559
307		0.0451461
306.5		0.0409559
306		0.0471319
305.5		0.0458883
305		0.0407058
304.5		0.0434084
304		0.0407686
303.5		0.0389525
303		0.040208
302.5		0.0421956
302		0.0333769
301.5		0.0377015
301		0.0407069
300.5		0.0251421
300		0.0323549
299.5		0.0394096
299		0.029941
298.5		0.0360399
298		0.0126081
297.5		0.00245931
297		0.00166005
296.5		0.0587514
296		0.0599538
295.5		0.0845804
295		0.075454
294.5		0.177412
294		0.189854
293.5		0.0290323
293		-0.045357
292.5		-0.0116587
292		0.2013
291.5		0.524871
291		1.38657
290.5		1.17831
290		0.275538
289.5		0.194143
289		0.026873
288.5		0.117742
288		-0.0582408
287.5		0.880222
287		0.0750384
286.5		-0.651363
286		0.34617
285.5		-0.577433
285		0.151101
284.5		-0.0253041
284		0.718281
283.5		-0.345127
283		-0.037595
282.5		0.187719
282		0.507723
281.5		0.204804
281		0.122436
280.5		0.0996868
280		-0.214495
279.5		0.841518
279		0.104068
278.5		-0.341462
278		0.447869
277.5		1.23702
277		-0.653359
276.5		0.330167
276		0.338636
275.5		0.224878
275		0.250266
274.5		4.63588
274		0.0136005
273.5		-4.1239
273		-3.94938
272.5		-0.444957
272		0.333268
271.5		0.5691
271		0.153932
270.5		-1.09926
270		0.0245594
269.5		0.076527
269		-0.184573
268.5		0.225827
268		19.1094
267.5		0.204242
267		0.577867
