lambda		value

Calibration:
lambda:	800
Abs:	0.0006

Data:
#
215.5		-0.173244
215		0.397485
214.5		0.217289
214		0.103712
213.5		-0.0219927
213		0.516097
212.5		0.430002
212		0.454865
211.5		0.171888
211		0.435347
210.5		0.351954
210		-0.0783191
209.5		-2.33992
209		3.97669
208.5		-0.297683
208		-0.0117316
207.5		0.129946
207		0.0396208
206.5		-0.148505
206		-0.82113
205.5		-0.156936
205		-0.341721
204.5		3.2126
204		0.34761
203.5		0.542878
203		0.136023
202.5		-0.00323155
202		1.10787
201.5		0.369128
201		-0.0192665
200.5		0.390704
200		0.352849
