lambda		value

Calibration:
lambda:	800
Abs:	0.0006

Data:
#
244		0.67218
243.5		-1.87735
243		0.754308
242.5		0.826315
242		-0.0926187
241.5		-0.869055
241		1.15974
240.5		-0.373291
240		0.597614
239.5		0.175907
239		0.131414
238.5		0.528058
238		1.39275
237.5		0.0780419
237		-0.123659
236.5		2.16504
236		-1.83505
235.5		-2.85236
235		-2.39961
234.5		3.40782
234		-1.4941
233.5		0.343302
233		-1.15966
232.5		0.209974
232		-0.378293
231.5		0.674028
231		1.20354
230.5		0.444412
230		3.06122
229.5		0.692559
229		2.07351
228.5		12.0405
228		-0.331268
227.5		0.5937
227		0.37717
226.5		0.52852
226		1.33585
225.5		25.8074
225		0.0593666
224.5		0.598126
224		0.549133
223.5		0.336757
223		-0.208393
222.5		0.473776
222		-0.425357
221.5		1.66407
221		-0.994314
220.5		-35.5878
220		0.925591
219.5		0.167832
219		0.104965
218.5		-0.903412
218		0.531561
217.5		1.05768
217		0.397281
216.5		1.91932
216		1.90925
215.5		-0.414269
215		0.389948
214.5		-0.0541955
214		0.601106
213.5		-0.164631
213		11.6971
212.5		0.362931
212		0.754233
211.5		-1.62788
211		-0.11378
210.5		0.757369
210		0.537195
209.5		1.85438
209		14.0451
208.5		-1.34368
208		0.640292
207.5		-4.19866
207		-0.26705
206.5		0.2894
206		0.219663
205.5		0.0194728
205		-0.123122
204.5		0.151478
204		0.124574
203.5		-0.741325
203		0.776024
202.5		1.42327
202		0.195433
201.5		0.305363
201		0.104877
200.5		-0.419
200		0.310419
