lambda		value

Calibration:
lambda:	800
Abs:	0.0002

Data:
#
845.5		0.282815
845		0.282173
844.5		0.284208
844		0.283121
843.5		0.279459
843		0.282661
842.5		0.283431
842		0.282465
841.5		0.28542
841		0.282842
840.5		0.283991
840		0.285034
839.5		0.283844
839		0.285251
838.5		0.284838
838		0.287036
837.5		0.28553
837		0.286489
836.5		0.288949
836		0.288232
835.5		0.287062
835		0.29019
834.5		0.290453
834		0.289647
833.5		0.289541
833		0.290141
832.5		0.291328
832		0.29241
831.5		0.292317
831		0.29227
830.5		0.293097
830		0.292188
829.5		0.293898
829		0.292799
828.5		0.294273
828		0.294516
827.5		0.294706
827		0.296021
826.5		0.296799
826		0.29703
825.5		0.295366
825		0.297448
824.5		0.297547
824		0.298942
823.5		0.297821
823		0.298603
822.5		0.30006
822		0.298446
821.5		0.299461
821		0.299301
820.5		0.298327
820		0.300319
819.5		0.30028
819		0.302223
818.5		0.300119
818		0.302726
817.5		0.303217
817		0.302561
816.5		0.302497
816		0.30267
815.5		0.301192
815		0.304675
814.5		0.303882
814		0.304926
813.5		0.30491
813		0.304444
812.5		0.304418
812		0.305222
811.5		0.306334
811		0.305961
810.5		0.304785
810		0.306761
809.5		0.305953
809		0.308517
808.5		0.308493
808		0.308169
807.5		0.307939
807		0.308685
806.5		0.309605
806		0.309667
805.5		0.309514
805		0.310091
804.5		0.310038
804		0.31009
803.5		0.311948
803		0.311302
802.5		0.311449
802		0.310743
801.5		0.311737
801		0.313742
800.5		0.311217
800		0.31255
799.5		0.314252
799		0.313334
798.5		0.313912
798		0.314412
797.5		0.315825
797		0.314848
796.5		0.314796
796		0.314293
795.5		0.316104
795		0.315626
794.5		0.316737
794		0.316367
793.5		0.315762
793		0.318255
792.5		0.317673
792		0.319457
791.5		0.316669
791		0.316013
790.5		0.318762
790		0.316968
789.5		0.319436
789		0.319205
788.5		0.320428
788		0.319613
787.5		0.319641
787		0.321607
786.5		0.319457
786		0.319999
785.5		0.321478
785		0.319412
784.5		0.32147
784		0.32194
783.5		0.322287
783		0.323965
782.5		0.322638
782		0.322164
781.5		0.323827
781		0.323182
780.5		0.323844
780		0.323749
779.5		0.324695
779		0.324929
778.5		0.323958
778		0.326082
777.5		0.324167
777		0.325713
776.5		0.325804
776		0.325159
775.5		0.324771
775		0.327575
774.5		0.325007
774		0.328839
773.5		0.327595
773		0.327242
772.5		0.328917
772		0.326824
771.5		0.330043
771		0.328036
770.5		0.328801
770		0.329121
769.5		0.329388
769		0.329754
768.5		0.329526
768		0.32999
767.5		0.330482
767		0.329926
766.5		0.331741
766		0.332369
765.5		0.331807
765		0.330162
764.5		0.332569
764		0.332534
763.5		0.334228
763		0.331642
762.5		0.333561
762		0.333658
761.5		0.331937
761		0.334255
760.5		0.334188
760		0.335815
759.5		0.334185
759		0.334444
758.5		0.335043
758		0.334607
757.5		0.335699
757		0.33494
756.5		0.336221
756		0.337888
755.5		0.336494
755		0.337184
