lambda		value

Calibration:
lambda:	800
Abs:	0

Data:
#
461		0.138436
460.5		0.137976
460		0.137505
459.5		0.137078
459		0.136454
458.5		0.135837
458		0.135215
457.5		0.134439
457		0.134144
456.5		0.134221
456		0.133069
455.5		0.13248
455		0.132417
454.5		0.131661
454		0.131285
453.5		0.130623
453		0.129912
452.5		0.12945
452		0.128954
451.5		0.128934
451		0.12804
450.5		0.127433
450		0.126865
449.5		0.126629
449		0.125972
448.5		0.126174
448		0.124956
447.5		0.125022
447		0.124747
446.5		0.123867
446		0.123666
445.5		0.122883
445		0.122672
444.5		0.1224
444		0.12205
443.5		0.121408
443		0.121277
442.5		0.120801
442		0.12043
441.5		0.120113
441		0.119358
440.5		0.119371
440		0.119253
439.5		0.118793
439		0.118243
438.5		0.117401
438		0.11737
437.5		0.116784
437		0.116631
436.5		0.116449
436		0.116134
435.5		0.115484
435		0.114844
434.5		0.11534
434		0.114403
433.5		0.113766
433		0.113851
432.5		0.113665
432		0.113037
431.5		0.112504
431		0.112473
430.5		0.11236
430		0.112128
429.5		0.111704
429		0.11124
428.5		0.11048
428		0.110686
427.5		0.110361
427		0.109908
426.5		0.109536
426		0.109093
425.5		0.109093
425		0.108465
424.5		0.108582
424		0.107996
423.5		0.107867
423		0.107541
422.5		0.107481
422		0.106475
421.5		0.10659
421		0.10621
420.5		0.106006
420		0.105616
419.5		0.105175
419		0.104878
418.5		0.10518
418		0.104592
417.5		0.103879
417		0.103436
416.5		0.103479
416		0.1037
415.5		0.102641
415		0.102517
414.5		0.102059
414		0.101894
413.5		0.101376
413		0.101007
412.5		0.101026
412		0.100551
411.5		0.100543
411		0.100175
410.5		0.0995112
410		0.0999825
409.5		0.0990842
409		0.099198
408.5		0.0986934
408		0.0986211
407.5		0.0982533
407		0.0975461
406.5		0.0972888
406		0.097376
405.5		0.0967153
405		0.0970442
404.5		0.096373
404		0.0960501
403.5		0.0956189
403		0.0958666
402.5		0.095631
402		0.0948575
401.5		0.0951512
401		0.0945606
400.5		0.0940127
400		0.0941084
399.5		0.0938804
399		0.093368
398.5		0.093323
398		0.0930736
397.5		0.0929165
397		0.0929326
396.5		0.0925156
396		0.0918853
395.5		0.0916883
395		0.0917653
394.5		0.0912083
394		0.0908934
393.5		0.0912162
393		0.090337
392.5		0.0902676
392		0.0904228
391.5		0.0901809
391		0.0899147
390.5		0.0894791
390		0.0891845
389.5		0.0885403
389		0.0888813
388.5		0.0881849
388		0.08818
387.5		0.0879918
387		0.0880772
386.5		0.087661
386		0.0875968
385.5		0.0878148
385		0.0870414
384.5		0.0868094
384		0.0868459
383.5		0.0864375
383		0.0862215
382.5		0.0858947
382		0.0861515
381.5		0.0857432
381		0.0859789
380.5		0.0853976
380		0.0854276
379.5		0.0849017
379		0.0851189
378.5		0.0845638
378		0.0842264
377.5		0.0843031
377		0.083919
376.5		0.0840911
376		0.0838764
375.5		0.0835213
375		0.0837989
374.5		0.0830895
374		0.0831388
373.5		0.0837307
373		0.0829723
372.5		0.0834444
372		0.0833611
371.5		0.0824759
371		0.082793
370.5		0.0817767
370		0.0822601
369.5		0.0819604
369		0.0816141
368.5		0.0810565
368		0.0817579
367.5		0.0811212
367		0.0807038
366.5		0.0807212
366		0.0809182
365.5		0.0810699
365		0.0801778
364.5		0.0805707
364		0.0803726
363.5		0.0801087
363		0.0794304
362.5		0.0801743
362		0.0793599
361.5		0.0788569
361		0.0791933
360.5		0.0790812
360		0.0788569
359.5		0.0786627
359		0.0786627
358.5		0.0776541
358		0.0779125
357.5		0.0788358
357		0.078153
356.5		0.0781607
356		0.0786151
355.5		0.0778619
355		0.0778131
354.5		0.0772536
354		0.077154
353.5		0.0764606
353		0.0764305
352.5		0.0770729
352		0.0761597
351.5		0.0763117
351		0.0759381
350.5		0.0759095
350		0.0754793
349.5		0.0756011
349		0.0743995
348.5		0.0754277
348		0.0746735
347.5		0.0749296
347		0.0751492
346.5		0.0741514
346		0.0732859
345.5		0.0736406
345		0.0726807
344.5		0.0728891
344		0.0721138
343.5		0.071497
343		0.0721938
342.5		0.0716163
342		0.0716337
341.5		0.0718683
341		0.0706116
340.5		0.0711509
340		0.0696588
339.5		0.06852
339		0.0683741
338.5		0.0688786
338		0.0691586
337.5		0.066379
337		0.0666929
336.5		0.0664273
336		0.0666091
335.5		0.065698
335		0.065104
334.5		0.0649634
334		0.0645387
333.5		0.0648514
333		0.0647745
332.5		0.0651228
332		0.0635547
331.5		0.0633901
331		0.0636646
330.5		0.0619026
330		0.0629647
329.5		0.0621586
329		0.0619271
328.5		0.0614559
328		0.060023
327.5		0.060911
327		0.0601976
326.5		0.059512
326		0.0603699
325.5		0.059044
325		0.0593938
324.5		0.058341
324		0.0581591
323.5		0.0589984
323		0.0578322
322.5		0.0572519
322		0.0562962
321.5		0.0566893
321		0.0553237
320.5		0.0557748
320		0.0541132
319.5		0.0541437
319		0.0539663
318.5		0.0538008
318		0.0534541
317.5		0.0537075
317		0.0507815
316.5		0.0535621
316		0.0526198
315.5		0.0523082
315		0.0519219
