lambda		value

Calibration:
lambda:	800
Abs:	-2.5257

Data:
#
289.5		0.0739329
289		-0.243818
288.5		0.506756
288		0.637487
287.5		0.272759
287		0.181568
286.5		0.254233
286		0.469632
285.5		-1.42908
285		0.585875
284.5		0.462615
284		0.247942
283.5		0.173558
283		0.116847
282.5		-0.0115029
282		0.224628
281.5		-0.459988
281		-0.0564373
280.5		0.398843
280		0.461542
279.5		-2.19752
279		0.118911
278.5		0.329048
278		1.06948
277.5		2.08913
277		0.340318
276.5		0.125134
276		0.538752
275.5		0.583445
275		0.690008
274.5		-0.0778454
274		0.332284
273.5		0.937137
273		0.611986
272.5		-0.141589
272		-0.614264
271.5		0.225649
271		-2.85389
270.5		1.31992
270		0.335521
269.5		-0.0770481
269		0.547943
268.5		0.288592
268		0.138143
267.5		-0.343901
267		-0.539737
266.5		0.356811
266		1.98035
265.5		10.0089
265		0.161838
264.5		-0.0905928
264		0.0934714
263.5		-0.79927
263		-1.87674
262.5		-1.07959
262		-0.540979
261.5		1.73838
261		0.118892
260.5		0.0254489
260		-0.355176
259.5		-0.0111743
259		0.226239
258.5		-0.650886
258		12.2041
257.5		0.127192
257		-0.211472
256.5		-0.251186
256		0.278583
255.5		0.580359
255		3.17183
254.5		0.21283
254		-0.286798
253.5		-0.45565
253		-0.188408
252.5		0.855445
252		3.22424
251.5		0.343851
251		-0.54949
250.5		0.271261
250		0.173996
249.5		0.259142
249		0.109241
248.5		-0.216066
248		0.0626539
247.5		0.920985
247		6.03744
246.5		0.109569
246		1.13406
245.5		0.0711668
245		0.192002
244.5		-1.32223
244		0.420689
243.5		0.41454
243		0.589836
242.5		0.509157
242		-2.45172
241.5		0.0464712
241		3.30108
240.5		-0.47411
240		0.380373
239.5		0.317537
239		-0.187308
238.5		-2.51632
238		0.20899
237.5		-0.781753
237		0.119297
236.5		-0.113518
236		-3.97259
235.5		0.197546
235		0.400822
234.5		0.505418
234		-0.013684
233.5		0.159744
233		6.25667
232.5		15.1398
232		0.28093
231.5		0.322404
231		0.180971
230.5		0.192719
230		-0.397342
229.5		0.00787266
229		0.599319
228.5		0.379108
228		0.304451
227.5		0.312337
227		-0.0652897
226.5		0.276909
226		0.53844
225.5		-0.53018
225		-0.0871817
224.5		0.0626967
224		3.73004
223.5		0.145047
223		0.147387
222.5		0.500797
222		0.0832157
221.5		0.623802
221		0.10364
220.5		-1.34424
220		0.245968
219.5		0.151945
219		0.0739692
218.5		-0.274771
218		1.53918
217.5		0.0330182
217		0.487447
216.5		-0.280767
216		1.22895
215.5		0.708677
215		0.271798
214.5		-0.0804733
214		0.0284088
213.5		-0.209991
213		0.0799023
212.5		0.30464
212		0.376486
211.5		0.322782
211		0.139146
210.5		-0.0355878
210		0.284398
209.5		-0.106977
209		0.902141
208.5		0.241472
208		0.12474
207.5		-0.169958
207		0.106944
206.5		-0.0347913
206		0.089063
205.5		0.579557
205		1.05691
204.5		-0.104389
204		-0.932705
203.5		0.320896
203		-0.889937
202.5		1.18714
202		0.256786
201.5		0.254242
201		0.0607868
200.5		-0.0611999
200		-0.316543
