lambda		value

Calibration:
lambda:	800
Abs:	-0.0003

Data:
#
285.5		-0.0946791
285		0.546308
284.5		-0.148249
284		0.769386
283.5		0.498589
283		1.92393
282.5		0.269331
282		0.925888
281.5		0.181574
281		-0.319322
280.5		0.750085
280		0.375748
279.5		1.20302
279		1.12878
278.5		0.775348
278		0.027038
277.5		3.05009
277		0.6249
276.5		-0.41537
276		0.584575
275.5		0.100134
275		-0.0964312
274.5		0.876988
274		-0.0674582
273.5		1.13792
273		0.615684
272.5		-45.2506
272		0.19042
271.5		0.690077
271		0.581151
270.5		-0.503734
270		-0.0696469
269.5		0.451838
269		1.58339
268.5		-5.46692
268		0.794207
267.5		0.595129
267		0.320395
266.5		-2.14153
266		0.274509
265.5		0.147405
265		-0.14784
264.5		-7.00562
264		0.0831223
263.5		0.616143
263		1.11625
262.5		2.03578
262		1.06397
261.5		0.498561
261		0.489101
260.5		-1.53607
260		0.907605
259.5		-0.228703
259		-0.364898
258.5		-0.135671
258		-0.147509
257.5		1.53801
257		10.1802
256.5		0.65153
256		0.337286
255.5		-0.658177
255		0.173638
254.5		0.0718774
254		0.9145
253.5		0.7217
253		-0.0354564
252.5		-0.274937
252		1.45799
251.5		0.379394
251		0.589726
250.5		3.81305
250		-46.4822
249.5		0.844722
249		0.351864
248.5		0.557452
248		-4.00236
247.5		1.45563
247		0.552765
246.5		25.8519
246		0.074833
245.5		0.0960461
245		0.286051
244.5		-0.00426463
244		0.315562
243.5		1.28995
243		-8.01854
242.5		-0.697292
242		0.662369
241.5		0.528678
241		-3.16577
240.5		1.29697
240		-0.320062
239.5		0.790492
239		0.467491
238.5		0.676517
238		2.41266
237.5		0.106039
237		-0.498673
236.5		1.00809
236		-0.0440629
235.5		-0.00896975
235		0.20986
234.5		1.29172
234		0.619662
233.5		1.1037
233		0.298538
232.5		0.16073
232		1.86582
231.5		-3.02585
231		1.93123
230.5		0.665202
230		0.295404
229.5		2.80151
229		0.271894
228.5		14.2172
228		-2.98464
227.5		0.253977
227		0.0932796
226.5		1.22924
226		0.0189241
225.5		3.4979
225		0.351068
224.5		0.35185
224		-0.411999
223.5		0.230834
223		0.438972
222.5		0.330468
222		0.30566
221.5		0.69391
221		-1.55277
220.5		-2.81128
220		-0.100336
219.5		0.320361
219		-0.182655
218.5		-0.36063
218		3.13511
217.5		0.776705
217		0.110365
216.5		0.279734
216		1.13875
215.5		-0.385645
215		0.121878
214.5		0.0971897
214		3.37289
213.5		0.836723
213		-0.436214
212.5		0.104268
212		-0.723979
211.5		-0.13326
211		0.660747
210.5		0.497892
210		0.08742
209.5		1.25837
209		0.129354
208.5		0.733903
208		-1.77847
207.5		-0.00656773
207		0.0798628
206.5		0.300717
206		0
205.5		0.468284
205		0.443418
204.5		0.327597
204		-0.455698
203.5		-0.135865
203		0.156888
202.5		0.657228
202		-15.2274
201.5		4.39854
201		0.16039
200.5		-0.279909
200		0.272873
