lambda		value

Calibration:
lambda:	800
Abs:	0.0001

Data:
#
209		-0.70238
208.5		0.291873
208		0.265339
207.5		0.106405
207		0.550792
206.5		0.361051
206		-0.374756
205.5		0.684715
205		-0.430112
204.5		0.340296
204		0.431971
203.5		0.0530325
203		0.0724218
202.5		0.195081
202		0.187173
201.5		0.773122
201		0.450066
200.5		0.240786
200		1.64412
