lambda		value

Calibration:
lambda:	800
Abs:	-0.0007

Data:
#
278		-0.0755645
277.5		0.485059
277		0.363016
276.5		-0.0650461
276		0.194895
275.5		0.203292
275		4.65085
274.5		0.0943798
274		0.0820955
273.5		-0.0836867
273		0.270966
272.5		0.0880279
272		4.59197
271.5		0.20691
271		4.59287
270.5		-0.00655802
270		0.248073
269.5		-0.140996
269		0.508847
268.5		-0.104965
268		0.408191
267.5		4.49669
267		4.4603
266.5		0.258056
266		0.00934639
265.5		0.59239
265		0.00662085
264.5		0.116118
264		0.0417722
263.5		-0.0464455
263		4.37637
262.5		4.35459
262		4.36763
261.5		4.37883
261		0.140684
260.5		0.345135
260		0.113856
259.5		0.181885
259		0.294597
258.5		4.26725
258		4.26751
257.5		-0.0912232
257		4.26439
256.5		4.2486
256		4.21205
255.5		-0.106971
255		0.0820789
254.5		0.473464
254		0.0259949
253.5		0.241732
253		0.231566
252.5		0.281579
252		0.0912127
251.5		-0.149843
251		0.168113
250.5		0.358846
250		4.06858
249.5		0.132701
249		0.077166
248.5		-0.0157913
248		4.02368
247.5		3.94544
247		0.0954848
246.5		0.0347677
246		3.96152
245.5		3.91937
245		-0.00190883
244.5		3.92707
244		0.132897
243.5		3.86292
243		-0.024623
242.5		0.0866172
242		0.250095
241.5		0.314056
241		3.78522
240.5		3.75013
240		-0.222819
239.5		-0.153212
239		-0.315978
238.5		0.398996
238		3.64185
237.5		0.0630372
237		0.290754
236.5		3.58313
236		3.61944
235.5		-0.442316
235		0.169534
234.5		3.55492
234		3.5284
233.5		3.52805
233		3.48051
232.5		0.174724
232		3.44488
231.5		0.17528
231		3.40401
230.5		3.41713
230		3.36441
229.5		0.0400701
229		-0.0505898
228.5		0.355331
228		-0.160179
227.5		0.19158
227		0.547475
226.5		0.31111
226		0.0482544
225.5		0.0487759
225		3.22953
224.5		-0.0998807
224		3.16656
223.5		0.315507
223		3.11651
222.5		0.128841
222		3.0565
221.5		0.0329936
221		-0.0989597
220.5		-0.0926364
220		0.30222
219.5		0.0620499
219		0.373936
218.5		-0.0737691
218		-0.139237
217.5		0.289436
217		2.89951
216.5		0.138033
216		0.0340845
215.5		2.90035
215		2.81985
214.5		0.0790665
214		0.0662772
213.5		0.330429
213		0.114451
212.5		2.76844
212		2.72936
211.5		-0.113057
211		0.0807952
210.5		2.70657
210		-0.000336612
209.5		0.050921
209		-0.0893313
208.5		0.129481
208		0.0551306
207.5		-0.125385
207		0.0684057
206.5		-0.241705
206		0.0686528
205.5		0.10665
205		0.16072
204.5		-0.00917648
204		2.73908
203.5		-0.034647
203		2.30059
202.5		2.30726
202		-0.155114
201.5		0.221224
201		0.0586711
200.5		0.0302591
200		0.422905
